Time: 2022-06-17T15:21:37.903753, Epoch: 0, batch: 19400, loss: 0.11044210195541382 
Time: 2022-06-17T15:21:47.702173, Epoch: 0, batch: 19500, loss: 0.28103572130203247 
Time: 2022-06-17T15:21:57.398665, Epoch: 0, batch: 19600, loss: 0.08639217913150787 
Time: 2022-06-17T15:22:07.137471, Epoch: 0, batch: 19700, loss: 0.08553151041269302 
Time: 2022-06-17T15:22:16.958640, Epoch: 0, batch: 19800, loss: 0.08805437386035919 
Time: 2022-06-17T15:22:26.839298, Epoch: 0, batch: 19900, loss: 0.0022678524255752563 
Time: 2022-06-17T15:22:36.529022, Epoch: 0, batch: 20000, loss: 0.06928454339504242 
Time: 2022-06-17T15:23:48.449085, Epoch: 0, batch: 20100, loss: 0.11207330226898193 
Time: 2022-06-17T15:23:58.548051, Epoch: 0, batch: 20200, loss: 0.1600526124238968 
Time: 2022-06-17T15:24:08.523844, Epoch: 0, batch: 20300, loss: 0.06164589524269104 
Time: 2022-06-17T15:24:18.252810, Epoch: 0, batch: 20400, loss: 0.1508273184299469 
Time: 2022-06-17T15:24:28.105327, Epoch: 0, batch: 20500, loss: 0.11424699425697327 
Time: 2022-06-17T15:24:37.966515, Epoch: 0, batch: 20600, loss: 0.08733008801937103 
Time: 2022-06-17T15:24:48.371977, Epoch: 0, batch: 20700, loss: 0.032225221395492554 
Time: 2022-06-17T15:24:58.314848, Epoch: 0, batch: 20800, loss: 0.05321246385574341 
Time: 2022-06-17T15:25:08.077961, Epoch: 0, batch: 20900, loss: 0.12405095249414444 
Time: 2022-06-17T15:25:18.074986, Epoch: 0, batch: 21000, loss: 0.05146864056587219 
Time: 2022-06-17T15:25:28.111182, Epoch: 0, batch: 21100, loss: 0.06285059452056885 
Time: 2022-06-17T15:25:38.214123, Epoch: 0, batch: 21200, loss: 0.0 
Time: 2022-06-17T15:25:48.094415, Epoch: 0, batch: 21300, loss: 0.06951994448900223 
Time: 2022-06-17T15:25:58.178305, Epoch: 0, batch: 21400, loss: 0.17954915761947632 
Time: 2022-06-17T15:26:08.420006, Epoch: 0, batch: 21500, loss: 0.0472104512155056 
Time: 2022-06-17T15:26:18.263571, Epoch: 0, batch: 21600, loss: 0.0 
Time: 2022-06-17T15:26:28.045501, Epoch: 0, batch: 21700, loss: 0.19830602407455444 
Time: 2022-06-17T15:26:38.042731, Epoch: 0, batch: 21800, loss: 0.11230556666851044 
Time: 2022-06-17T15:26:48.030654, Epoch: 0, batch: 21900, loss: 0.28985893726348877 
Time: 2022-06-17T15:26:58.165596, Epoch: 0, batch: 22000, loss: 0.07470238208770752 
Time: 2022-06-17T15:28:11.748465, Epoch: 0, batch: 22100, loss: 0.08971405029296875 
Time: 2022-06-17T15:28:21.838125, Epoch: 0, batch: 22200, loss: 0.08218008279800415 
Time: 2022-06-17T15:28:31.836469, Epoch: 0, batch: 22300, loss: 0.07583870738744736 
Time: 2022-06-17T15:28:41.735815, Epoch: 0, batch: 22400, loss: 0.0 
Time: 2022-06-17T15:28:51.679518, Epoch: 0, batch: 22500, loss: 0.10487788915634155 
Time: 2022-06-17T15:29:01.719793, Epoch: 0, batch: 22600, loss: 0.09422509372234344 
Time: 2022-06-17T15:29:11.521400, Epoch: 0, batch: 22700, loss: 0.2093515545129776 
Time: 2022-06-17T15:29:21.529917, Epoch: 0, batch: 22800, loss: 0.09671679139137268 
Time: 2022-06-17T15:29:31.436304, Epoch: 0, batch: 22900, loss: 0.03942829370498657 
